Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
"sc17.bin.incr.2009.11.10.11.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.11.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.12.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.12.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.10.13.01.01a01448","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.13.01.01a01448",,,application/octet-stream,01a01448
"sc17.bin.incr.2009.11.10.13.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.13.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.14.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.14.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.15.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.15.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.10.15.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.15.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.16.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.16.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.10.16.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.16.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.17.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.17.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.10.17.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.17.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.20.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.20.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.10.20.00.59.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.20.00.59.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.10.21.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.21.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.10.22.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.22.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.10.23.01.02.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.10.23.01.02.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.00.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.00.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.00.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.00.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.01.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.01.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.01.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.01.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.02.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.02.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.11.02.00.59.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.02.00.59.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.03.01.02","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.03.01.02",,,application/octet-stream,02
"sc17.bin.incr.2009.11.11.03.01.02.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.03.01.02.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.08.13.00.59.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.13.00.59.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.08.13.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.13.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.08.15.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.15.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.08.16.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.16.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.08.17.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.17.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.08.18.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.18.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.08.19.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.19.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.08.20.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.20.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.08.21.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.21.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.08.22.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.08.22.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.04.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.04.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.05.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.05.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.06.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.06.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.11.06.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.06.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.07.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.07.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.11.07.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.07.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.08.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.08.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.08.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.08.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.09.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.09.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.09.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.09.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.10.01.00a03748","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.10.01.00a03748",,,application/octet-stream,00a03748
"sc17.bin.incr.2009.11.11.11.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.11.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.11.12.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.12.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.13.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.13.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.11.13.00.59.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.13.00.59.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.14.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.14.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.14.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.14.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.15.01.02","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.15.01.02",,,application/octet-stream,02
"sc17.bin.incr.2009.11.11.15.01.02.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.15.01.02.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.16.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.16.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.17.01.00a00460","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.17.01.00a00460",,,application/octet-stream,00a00460
"sc17.bin.incr.2009.11.11.17.01.00.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.17.01.00.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.18.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.18.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.19.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.19.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.19.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.19.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.20.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.20.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.11.20.00.59.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.20.00.59.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.21.01.01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.21.01.01",,,application/octet-stream,01
"sc17.bin.incr.2009.11.11.21.01.01.lkr1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.21.01.01.lkr1",,,application/octet-stream,lkr1
"sc17.bin.incr.2009.11.11.22.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.22.01.00",,,application/octet-stream,00
"sc17.bin.incr.2009.11.11.23.00.59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.11.23.00.59",,,application/octet-stream,59
"sc17.bin.incr.2009.11.12.00.01.00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/All Users/Application Data/avg9/Antispam/sc17.bin.incr.2009.11.12.00.01.00",,,application/octet-stream,00
